Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
314	0,738501	314	-1,24327	314	0,0374096	
315	0,641932	315	-1,18611	315	-0,0744459	
316	0,54255	316	-1,12113	316	-0,183177	
317	0,435667	317	-1,05147	317	-0,294095	
318	0,329098	318	-0,97369	318	-0,401576	
319	0,22159	319	-0,889972	319	-0,506558	
320	0,11127	320	-0,800945	320	-0,608415	
321	-0,000612698	321	-0,706919	321	-0,707148	
322	-0,110933	322	-0,608832	322	-0,800569	
323	-0,221253	323	-0,507621	323	-0,889616	
324	-0,330635	324	-0,40235	324	-0,973976	
325	-0,435955	325	-0,293642	325	-1,0499	
326	-0,541275	326	-0,184622	326	-1,12145	
327	-0,641594	327	-0,0746652	327	-1,18613	
328	-0,738476	328	0,0374786	328	-1,24174	
329	-0,831295	329	0,147748	329	-1,29142	
330	-0,919426	330	0,257393	330	-1,33329	
331	-0,999744	331	0,366101	331	-1,3661	
332	-1,07412	332	0,472622	332	-1,38953	
333	-1,14382	333	0,574145	333	-1,4064	
334	-1,20601	334	0,674731	334	-1,4139	
335	-1,25945	335	0,769694	335	-1,41234	
336	-1,30664	336	0,859971	336	-1,40234	
337	-1,34414	337	0,946187	337	-1,38234	
338	-1,37508	338	1,02553	338	-1,35516	
339	-1,39633	339	1,09894	339	-1,31954	
340	-1,40883	340	1,16641	340	-1,27549	
341	-1,41446	341	1,22389	341	-1,22487	
342	-1,4104	342	1,27543	342	-1,16551	
343	-1,39665	343	1,3201	343	-1,09895	
344	-1,37446	344	1,35634	344	-1,02553	
345	-1,34508	345	1,38289	345	-0,945856	
346	-1,30601	346	1,40195	346	-0,860246	
347	-1,25945	347	1,41257	347	-0,769325	
348	-1,20601	348	1,41288	348	-0,675903	
349	-1,14319	349	1,40695	349	-0,573734	
350	-1,07506	350	1,3907	350	-0,471564	
351	-0,999431	351	1,36571	351	-0,365958	
352	-0,917551	352	1,33354	352	-0,256914	
353	-0,831295	353	1,29074	353	-0,148183	
354	-0,739101	354	1,24263	354	-0,03664	
355	-0,642219	355	1,18578	355	0,0739657	
356	-0,540337	356	1,12237	356	0,185821	
357	-0,43783	357	1,05052	357	0,29424	
358	-0,33001	358	0,973364	358	0,402346	
