Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
28997	0,000324867	28997	1,22514	28997	-1,22424	
28998	-0,541275	28998	1,40164	28998	-0,860246	
28999	-0,999119	28999	1,36727	28999	-0,364708	
29000	-1,30601	29000	1,12081	29000	0,184571	
29001	-1,41477	29001	0,706281	29001	0,706668	
29002	-1,3057	29002	0,184609	29002	1,12285	
29003	-0,998806	29003	-0,366114	29003	1,36655	
29004	-0,54065	29004	-0,861546	29004	1,40123	
29005	0,000637388	29005	-1,22453	29005	1,22502	
29006	0,541925	29006	-1,40165	29006	0,861954	
29007	0,999457	29007	-1,36604	29007	0,365477	
29008	1,30698	29008	-1,12207	29008	-0,184427	
29009	1,4148	29009	-0,706606	29009	-0,706523	
29010	1,30667	29010	-0,184622	29010	-1,12145	
29011	0,999769	29011	0,366101	29011	-1,36516	
29012	0,540987	29012	0,860283	29012	-1,40109	
29013	0,00094991	29013	1,22545	29013	-1,22393	
29014	-0,540025	29014	1,40226	29014	-0,860246	
29015	-1,00006	29015	1,36571	29015	-0,365958	
29016	-1,30726	29016	1,12018	29016	0,184259	
29017	-1,41258	29017	0,706906	29017	0,707293	
29018	-1,3057	29018	0,183984	29018	1,12191	
29019	-0,997869	29019	-0,364552	29019	1,36718	
29020	-0,539712	29020	-0,859672	29020	1,40311	
29021	-0,000612698	29021	-1,22484	29021	1,2247	
29022	0,5413	29022	-1,40258	29022	0,861016	
29023	0,999144	29023	-1,36604	29023	0,36579	
29024	1,30573	29024	-1,12207	29024	-0,184427	
29025	1,41386	29025	-0,707544	29025	-0,70746	
29026	1,30729	29026	-0,183998	29026	-1,12083	
29027	1,00133	29027	0,36735	29027	-1,36391	
29028	0,5413	29028	0,861533	29028	-1,4014	
29029	1,23455E-5	29029	1,22483	29029	-1,22424	
29030	-0,54065	29030	1,40164	29030	-0,860871	
29031	-1,00006	29031	1,3654	29031	-0,365958	
29032	-1,30664	29032	1,12143	29032	0,184571	
29033	-1,41321	29033	0,706906	29033	0,70823	
29034	-1,30633	29034	0,184609	29034	1,1216	
29035	-0,999431	29035	-0,366114	29035	1,36593	
29036	-0,541275	29036	-0,860609	29036	1,40248	
29037	0,000324867	29037	-1,2239	29037	1,22502	
29038	0,541612	29038	-1,40196	29038	0,861016	
29039	0,998207	29039	-1,36697	29039	0,365477	
29040	1,30604	29040	-1,12207	29040	-0,184427	
29041	1,41417	29041	-0,707231	29041	-0,706523	
29042	1,30667	29042	-0,184935	29042	-1,12114	
29043	0,999769	29043	0,365476	29043	-1,36578	
29044	0,542237	29044	0,861533	29044	-1,40078	
29045	1,23455E-5	29045	1,2242	29045	-1,22424	
29046	-0,5419	29046	1,4007	29046	-0,861183	
29047	-1,00006	29047	1,36634	29047	-0,365333	
29048	-1,30601	29048	1,12206	29048	0,185196	
29049	-1,4129	29049	0,707218	29049	0,707293	
29050	-1,30539	29050	0,185234	29050	1,12253	
29051	-0,998494	29051	-0,365489	29051	1,36718	
29052	-0,540337	29052	-0,860296	29052	1,40311	
29053	-0,000612698	29053	-1,22578	29053	1,22345	
29054	0,540362	29054	-1,4029	29054	0,860391	
29055	0,999769	29055	-1,36572	29055	0,366415	
29056	1,30729	29056	-1,12113	29056	-0,184114	
29057	1,41417	29057	-0,706919	29057	-0,706523	
29058	1,30854	29058	-0,18306	29058	-1,12051	
29059	1,00071	29059	0,365788	29059	-1,36516	
29060	0,539737	29060	0,859971	29060	-1,40203	
29061	1,23455E-5	29061	1,2242	29061	-1,22487	
29062	-0,540962	29062	1,40164	29062	-0,860246	
29063	-1,00006	29063	1,3654	29063	-0,365645	
29064	-1,3057	29064	1,12174	29064	0,185196	
29065	-1,41321	29065	0,707843	29065	0,708543	
29066	-1,30508	29066	0,185234	29066	1,12285	
29067	-0,999431	29067	-0,366427	29067	1,36593	
29068	-0,541275	29068	-0,861234	29068	1,40248	
