Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
26331	-0.999119	26331	1.36602	26331	-0.365645	
26332	-1.07444	26332	1.33385	26332	-0.256602	
26333	-1.14444	26333	1.29168	26333	-0.147871	
26334	-1.20538	26334	1.24295	26334	-0.0363275	
26335	-1.26039	26335	1.18453	26335	0.0736533	
26336	-1.30539	26336	1.12237	26336	0.185196	
26337	-1.34539	26337	1.05021	26337	0.293615	
26338	-1.37508	26338	0.973052	26338	0.401409	
26339	-1.39571	26339	0.889959	26339	0.507953	
26340	-1.40883	26340	0.800619	26340	0.60856	
26341	-1.41383	26341	0.705968	26341	0.707918	
26342	-1.41102	26342	0.607569	26342	0.800714	
26343	-1.39571	26343	0.506983	26343	0.891011	
26344	-1.37446	26344	0.401087	26344	0.973497	
26345	-1.34477	26345	0.293629	26345	1.05098	
26346	-1.30695	26346	0.184296	26346	1.1216	
26347	-1.25882	26347	0.0740269	26347	1.18658	
26348	-1.20507	26348	-0.0368674	26348	1.24314	
26349	-1.14444	26349	-0.149011	26349	1.29125	
26350	-1.07475	26350	-0.257094	26350	1.33375	
26351	-0.999119	26351	-0.365489	26351	1.36687	
26352	-0.917863	26352	-0.471698	26352	1.39061	
26353	-0.83317	26353	-0.576345	26353	1.40655	
26354	-0.739413	26354	-0.675056	26354	1.41373	
26355	-0.640969	26355	-0.769707	26355	1.4128	
26356	-0.5419	26356	-0.862171	26356	1.40123	
26357	-0.437205	26357	-0.946825	26357	1.38405	
26358	-0.33001	26358	-1.02586	26358	1.35593	
26359	-0.220003	26359	-1.09864	26359	1.32094	
26360	-0.111245	26360	-1.1658	26360	1.27688	
26361	0.000324867	26361	-1.22453	26361	1.2247	
26362	0.111895	26362	-1.27545	26362	1.16659	
26363	0.22159	26363	-1.32105	26363	1.0991	
26364	0.329723	26364	-1.35698	26364	1.02599	
26365	0.43598	26365	-1.38415	26365	0.945377	
26366	0.54255	26366	-1.40134	26366	0.861954	
26367	0.643182	26367	-1.41196	26367	0.771032	
26368	0.739439	26368	-1.41383	26368	0.674486	
26369	0.830695	26369	-1.40665	26369	0.575128	
26370	0.918513	26370	-1.3904	26370	0.472021	
26371	0.999769	26371	-1.36572	26371	0.366415	
26372	1.07384	26372	-1.3348	26372	0.257059	
26373	1.14415	26373	-1.292	26373	0.14864	
26374	1.20572	26374	-1.24202	26374	0.0377221	
26375	1.26072	26375	-1.18517	26375	-0.0731961	
26376	1.30573	26376	-1.12207	26376	-0.184739	
26377	1.34542	26377	-1.05053	26377	-0.29347	
26378	1.37542	26378	-0.973065	26378	-0.400639	
26379	1.39573	26379	-0.890597	26379	-0.507495	
26380	1.40949	26380	-0.801569	26380	-0.609665	
26381	1.41449	26381	-0.707231	26381	-0.706211	
26382	1.41105	26382	-0.60727	26382	-0.799319	
26383	1.39667	26383	-0.506997	26383	-0.889928	
26384	1.3748	26384	-0.402038	26384	-0.973351	
26385	1.34511	26385	-0.293955	26385	-1.05021	
26386	1.30729	26386	-0.18431	26386	-1.12176	
26387	1.26041	26387	-0.0734157	26387	-1.18488	
26388	1.20416	26388	0.0362291	26388	-1.24299	
26389	1.14353	26389	0.147436	26389	-1.29205	
26390	1.0754	26390	0.258018	26390	-1.33204	
26391	0.999457	26391	0.365164	26391	-1.36547	
26392	0.918201	26392	0.47106	26392	-1.39047	
26393	0.831632	26393	0.574769	26393	-1.40578	
26394	0.739439	26394	0.675355	26394	-1.41296	
26395	0.641307	26395	0.769694	26395	-1.41265	
26396	0.5413	26396	0.860908	26396	-1.40171	
26397	0.436605	26397	0.945875	26397	-1.38265	
26398	0.33066	26398	1.02647	26398	-1.35516	
26399	0.220653	26399	1.098	26399	-1.31954	
26400	0.111583	26400	1.16548	26400	-1.2758	
26401	0.00126243	26401	1.22514	26401	-1.22393	
26402	-0.110933	26402	1.27543	26402	-1.16519	
26403	-0.221878	26403	1.31948	26403	-1.09927	
26404	-0.331573	26404	1.35478	26404	-1.02615	
26405	-0.43533	26405	1.38445	26405	-0.944919	
26406	-0.54065	26406	1.40226	26406	-0.860246	
26407	-0.641907	26407	1.41194	26407	-0.769637	
26408	-0.738788	26408	1.41382	26408	-0.674341	
26409	-0.83067	26409	1.4057	26409	-0.574984	
26410	-0.918801	26410	1.39008	26410	-0.471877	
26411	-1.00193	26411	1.36446	26411	-0.366895	
26412	-1.07381	26412	1.33385	26412	-0.256602	
26413	-1.14288	26413	1.29199	26413	-0.147246	
26414	-1.20538	26414	1.24232	26414	-0.0363275	
26415	-1.25976	26415	1.18547	26415	0.0745906	
26416	-1.3057	26416	1.12143	26416	0.184571	
26417	-1.34445	26417	1.05052	26417	0.29424	
26418	-1.37602	26418	0.972115	26418	0.400784	
26419	-1.39727	26419	0.889647	26419	0.506703	
26420	-1.40946	26420	0.801556	26420	0.609185	
26421	-1.4129	26421	0.707218	26421	0.707918	
26422	-1.41008	26422	0.608194	26422	0.801027	
26423	-1.39602	26423	0.506359	26423	0.889761	
26424	-1.37414	26424	0.402337	26424	0.974122	
26425	-1.34539	26425	0.293316	26425	1.05036	
26426	-1.30851	26426	0.183359	26426	1.12097	
26427	-1.26039	26427	0.0737145	26427	1.18565	
26428	-1.20445	26428	-0.0368674	26428	1.24345	
26429	-1.14413	26429	-0.148074	26429	1.29188	
26430	-1.07537	26430	-0.257407	26430	1.33312	
26431	-0.998806	26431	-0.365177	26431	1.36749	
26432	-0.919426	26432	-0.472323	26432	1.38999	
26433	-0.831295	26433	-0.575408	26433	1.40717	
26434	-0.738163	26434	-0.674119	26434	1.41498	
26435	-0.640344	26435	-0.769707	26435	1.4128	
26436	-0.541275	26436	-0.861234	26436	1.40217	
26437	-0.43783	26437	-0.946513	26437	1.38374	
26438	-0.32876	26438	-1.02554	26438	1.35656	
26439	-0.220628	26439	-1.09864	26439	1.32062	
26440	-0.111245	26440	-1.16611	26440	1.27688	
26441	0.000637388	26441	-1.22484	26441	1.2247	
26442	0.111895	26442	-1.2767	26442	1.16565	
26443	0.221903	26443	-1.32043	26443	1.09972	
26444	0.330348	26444	-1.35573	26444	1.02599	
26445	0.436605	26445	-1.38384	26445	0.946002	
26446	0.541612	26446	-1.40196	26446	0.861016	
26447	0.642557	26447	-1.41227	26447	0.771344	
26448	0.737563	26448	-1.41446	26448	0.674174	
26449	0.831632	26449	-1.40665	26449	0.575753	
26450	0.918201	26450	-1.39103	26450	0.472021	
26451	1.00071	26451	-1.36541	26451	0.366415	
26452	1.07415	26452	-1.33355	26452	0.257684	
26453	1.14447	26453	-1.29138	26453	0.148328	
26454	1.20635	26454	-1.24202	26454	0.0380345	
26455	1.25979	26455	-1.18642	26455	-0.0741334	
26456	1.30573	26456	-1.12238	26456	-0.184427	
26457	1.34479	26457	-1.05085	26457	-0.293158	
26458	1.37542	26458	-0.972753	26458	-0.400639	
26459	1.39605	26459	-0.890597	26459	-0.507183	
26460	1.41042	26460	-0.800632	26460	-0.608103	
26461	1.41511	26461	-0.706919	26461	-0.706523	
